,TrueY,DecTree,ExTree,Bayes
5.234e+02.2,pwr,pwr,pwr,pwr
5.531e+02,pwr,pwr,pwr,pwr
5.531e+02.1,pwr,pwr,pwr,pwr
5.601e+02,pwr,pwr,pwr,pwr
5.831e+02,pwr,pwr,pwr,pwr
9.184e+02,pwr,pwr,pwr,pwr
0.000e+00,pwr,bwr,phwr,phwr
1.875e+01.1,pwr,pwr,pwr,bwr
2.575e+01,pwr,pwr,pwr,bwr
4.875e+01,pwr,pwr,pwr,bwr
3.840e+02,pwr,pwr,pwr,bwr
1.875e+01.2,pwr,pwr,pwr,bwr
4.844e+01.1,pwr,pwr,pwr,bwr
5.544e+01,pwr,pwr,pwr,bwr
7.844e+01,pwr,pwr,pwr,bwr
4.137e+02,pwr,pwr,pwr,bwr
4.844e+01.2,pwr,pwr,pwr,bwr
7.813e+01,pwr,pwr,pwr,bwr
8.512e+01,pwr,pwr,pwr,bwr
1.081e+02,pwr,pwr,pwr,bwr
4.434e+02,pwr,pwr,pwr,bwr
7.812e+01.1,pwr,pwr,pwr,bwr
1.078e+02.1,pwr,pwr,pwr,bwr
1.148e+02,pwr,pwr,pwr,bwr
1.378e+02,pwr,pwr,pwr,bwr
4.731e+02,pwr,pwr,pwr,bwr
1.078e+02.2,pwr,pwr,pwr,bwr
1.375e+02.1,pwr,pwr,pwr,bwr
1.445e+02,pwr,pwr,pwr,bwr
1.675e+02,pwr,pwr,pwr,bwr
5.028e+02,pwr,pwr,pwr,bwr
1.375e+02.2,pwr,pwr,pwr,bwr
1.672e+02.1,pwr,pwr,pwr,bwr
1.742e+02,pwr,pwr,pwr,bwr
1.972e+02,pwr,pwr,pwr,bwr
5.324e+02,pwr,pwr,pwr,bwr
1.672e+02.2,pwr,pwr,pwr,bwr
1.969e+02.1,pwr,pwr,pwr,bwr
2.039e+02,pwr,pwr,pwr,bwr
2.269e+02,pwr,pwr,pwr,bwr
5.621e+02,pwr,pwr,pwr,bwr
1.969e+02.2,pwr,pwr,pwr,bwr
2.266e+02.1,pwr,pwr,pwr,bwr
2.336e+02,pwr,pwr,pwr,bwr
2.566e+02,pwr,pwr,pwr,pwr
5.918e+02,pwr,pwr,pwr,pwr
2.266e+02.2,pwr,pwr,pwr,bwr
2.563e+02,pwr,pwr,pwr,pwr
2.632e+02,pwr,pwr,pwr,pwr
2.862e+02,pwr,pwr,pwr,pwr
6.215e+02,pwr,pwr,pwr,pwr
2.562e+02.1,pwr,pwr,pwr,pwr
2.859e+02.1,pwr,pwr,pwr,pwr
2.929e+02,pwr,pwr,pwr,pwr
3.159e+02,pwr,pwr,pwr,pwr
6.512e+02,pwr,pwr,pwr,pwr
2.859e+02.2,pwr,pwr,pwr,pwr
3.156e+02.1,pwr,pwr,pwr,pwr
3.226e+02,pwr,pwr,pwr,pwr
3.456e+02,pwr,pwr,pwr,pwr
6.809e+02,pwr,pwr,pwr,pwr
3.156e+02.2,pwr,pwr,pwr,pwr
3.453e+02.1,pwr,pwr,pwr,pwr
3.523e+02,pwr,pwr,pwr,pwr
3.753e+02,pwr,pwr,pwr,pwr
7.106e+02,pwr,pwr,pwr,pwr
3.453e+02.2,pwr,pwr,pwr,pwr
3.750e+02.1,pwr,pwr,pwr,pwr
3.820e+02,pwr,pwr,pwr,pwr
4.050e+02,pwr,pwr,pwr,pwr
7.402e+02,pwr,pwr,pwr,pwr
3.750e+02.2,pwr,pwr,pwr,pwr
4.047e+02.1,pwr,pwr,pwr,pwr
4.117e+02,pwr,pwr,pwr,pwr
4.347e+02,pwr,pwr,pwr,pwr
7.699e+02,pwr,pwr,pwr,pwr
4.047e+02.2,pwr,pwr,pwr,pwr
4.344e+02.1,pwr,pwr,pwr,pwr
4.414e+02,pwr,pwr,pwr,pwr
4.644e+02,pwr,pwr,pwr,pwr
7.996e+02,pwr,pwr,pwr,pwr
4.344e+02.2,pwr,pwr,pwr,pwr
4.641e+02.1,pwr,pwr,pwr,pwr
4.711e+02,pwr,pwr,pwr,pwr
4.941e+02,pwr,pwr,pwr,pwr
8.293e+02,pwr,pwr,pwr,pwr
4.641e+02.2,pwr,pwr,pwr,pwr
4.938e+02.1,pwr,pwr,pwr,pwr
5.008e+02,pwr,pwr,pwr,pwr
5.238e+02,pwr,pwr,pwr,pwr
8.590e+02,pwr,pwr,pwr,pwr
4.938e+02.2,pwr,pwr,pwr,pwr
5.234e+02.1,pwr,pwr,pwr,pwr
5.304e+02,pwr,pwr,pwr,pwr
5.534e+02,pwr,pwr,pwr,pwr
8.887e+02,pwr,pwr,pwr,pwr
5.234e+02.2,pwr,pwr,pwr,pwr
5.531e+02,pwr,pwr,pwr,pwr
5.531e+02.1,pwr,pwr,pwr,pwr
5.601e+02,pwr,pwr,pwr,pwr
5.831e+02,pwr,pwr,pwr,pwr
9.184e+02,pwr,pwr,pwr,pwr
0.000e+00,pwr,bwr,bwr,phwr
1.875e+01.1,pwr,pwr,pwr,bwr
2.575e+01,pwr,pwr,pwr,bwr
4.875e+01,pwr,pwr,pwr,bwr
3.840e+02,pwr,pwr,pwr,bwr
1.875e+01.2,pwr,pwr,pwr,bwr
4.844e+01.1,pwr,pwr,pwr,bwr
5.544e+01,pwr,pwr,pwr,bwr
7.844e+01,pwr,pwr,pwr,bwr
4.137e+02,pwr,pwr,pwr,bwr
4.844e+01.2,pwr,pwr,pwr,bwr
7.813e+01,pwr,pwr,pwr,bwr
8.512e+01,pwr,pwr,pwr,bwr
1.081e+02,pwr,pwr,pwr,bwr
4.434e+02,pwr,pwr,pwr,bwr
7.812e+01.1,pwr,pwr,pwr,bwr
1.078e+02.1,pwr,pwr,pwr,bwr
1.148e+02,pwr,pwr,pwr,bwr
1.378e+02,pwr,pwr,pwr,bwr
4.731e+02,pwr,pwr,pwr,bwr
1.078e+02.2,pwr,pwr,pwr,bwr
1.375e+02.1,pwr,pwr,pwr,bwr
1.445e+02,pwr,pwr,pwr,bwr
1.675e+02,pwr,pwr,pwr,bwr
5.028e+02,pwr,pwr,pwr,bwr
1.375e+02.2,pwr,pwr,pwr,bwr
1.672e+02.1,pwr,pwr,pwr,bwr
1.742e+02,pwr,pwr,pwr,bwr
1.972e+02,pwr,pwr,pwr,bwr
5.324e+02,pwr,pwr,pwr,bwr
1.672e+02.2,pwr,pwr,pwr,bwr
1.969e+02.1,pwr,pwr,pwr,bwr
2.039e+02,pwr,pwr,pwr,bwr
2.269e+02,pwr,pwr,pwr,bwr
5.621e+02,pwr,pwr,pwr,bwr
1.969e+02.2,pwr,pwr,pwr,bwr
2.266e+02.1,pwr,pwr,pwr,pwr
2.336e+02,pwr,pwr,pwr,pwr
2.566e+02,pwr,pwr,pwr,pwr
5.918e+02,pwr,pwr,pwr,pwr
2.266e+02.2,pwr,pwr,pwr,pwr
2.563e+02,pwr,pwr,pwr,pwr
2.632e+02,pwr,pwr,pwr,pwr
2.862e+02,pwr,pwr,pwr,pwr
6.215e+02,pwr,pwr,pwr,pwr
2.562e+02.1,pwr,pwr,pwr,pwr
2.859e+02.1,pwr,pwr,pwr,pwr
2.929e+02,pwr,pwr,pwr,pwr
3.159e+02,pwr,pwr,pwr,pwr
6.512e+02,pwr,pwr,pwr,pwr
2.859e+02.2,pwr,pwr,pwr,pwr
3.156e+02.1,pwr,pwr,pwr,pwr
3.226e+02,pwr,pwr,pwr,pwr
3.456e+02,pwr,pwr,pwr,pwr
6.809e+02,pwr,pwr,pwr,pwr
3.156e+02.2,pwr,pwr,pwr,pwr
3.453e+02.1,pwr,pwr,pwr,pwr
3.523e+02,pwr,pwr,pwr,pwr
3.753e+02,pwr,pwr,pwr,pwr
7.106e+02,pwr,pwr,pwr,pwr
3.453e+02.2,pwr,pwr,pwr,pwr
3.750e+02.1,pwr,pwr,pwr,pwr
3.820e+02,pwr,pwr,pwr,pwr
4.050e+02,pwr,pwr,pwr,pwr
7.402e+02,pwr,pwr,pwr,pwr
3.750e+02.2,pwr,pwr,pwr,pwr
4.047e+02.1,pwr,pwr,pwr,pwr
4.117e+02,pwr,pwr,pwr,pwr
4.347e+02,pwr,pwr,pwr,pwr
7.699e+02,pwr,pwr,pwr,pwr
4.047e+02.2,pwr,pwr,pwr,pwr
4.344e+02.1,pwr,pwr,pwr,pwr
4.414e+02,pwr,pwr,pwr,pwr
4.644e+02,pwr,pwr,pwr,pwr
7.996e+02,pwr,pwr,pwr,pwr
4.344e+02.2,pwr,pwr,pwr,pwr
4.641e+02.1,pwr,pwr,pwr,pwr
4.711e+02,pwr,pwr,pwr,pwr
4.941e+02,pwr,pwr,pwr,pwr
8.293e+02,pwr,pwr,pwr,pwr
4.641e+02.2,pwr,pwr,pwr,pwr
4.938e+02.1,pwr,pwr,pwr,pwr
5.008e+02,pwr,pwr,pwr,pwr
5.238e+02,pwr,pwr,pwr,pwr
8.590e+02,pwr,pwr,pwr,pwr
4.938e+02.2,pwr,pwr,pwr,pwr
5.234e+02.1,pwr,pwr,pwr,pwr
5.304e+02,pwr,pwr,pwr,pwr
5.534e+02,pwr,pwr,pwr,pwr
8.887e+02,pwr,pwr,pwr,pwr
5.234e+02.2,pwr,pwr,pwr,pwr
5.531e+02,pwr,pwr,pwr,pwr
5.531e+02.1,pwr,pwr,pwr,pwr
5.601e+02,pwr,pwr,pwr,pwr
5.831e+02,pwr,pwr,pwr,pwr
9.184e+02,pwr,pwr,pwr,pwr
0.000e+00,pwr,phwr,phwr,phwr
1.875e+01.1,pwr,pwr,pwr,bwr
2.575e+01,pwr,pwr,pwr,bwr
4.875e+01,pwr,pwr,pwr,bwr
3.840e+02,pwr,pwr,pwr,bwr
1.875e+01.2,pwr,pwr,pwr,bwr
4.844e+01.1,pwr,pwr,pwr,bwr
5.544e+01,pwr,pwr,pwr,bwr
7.844e+01,pwr,pwr,pwr,bwr
4.137e+02,pwr,pwr,pwr,bwr
4.844e+01.2,pwr,pwr,pwr,bwr
7.813e+01,pwr,pwr,pwr,bwr
8.512e+01,pwr,pwr,pwr,bwr
1.081e+02,pwr,pwr,pwr,bwr
4.434e+02,pwr,pwr,pwr,bwr
7.812e+01.1,pwr,pwr,pwr,bwr
1.078e+02.1,pwr,pwr,pwr,bwr
1.148e+02,pwr,pwr,pwr,bwr
1.378e+02,pwr,pwr,pwr,bwr
4.731e+02,pwr,pwr,pwr,bwr
1.078e+02.2,pwr,pwr,pwr,bwr
1.375e+02.1,pwr,pwr,pwr,bwr
1.445e+02,pwr,pwr,pwr,bwr
1.675e+02,pwr,pwr,pwr,bwr
5.028e+02,pwr,pwr,pwr,bwr
1.375e+02.2,pwr,pwr,pwr,bwr
1.672e+02.1,pwr,pwr,pwr,bwr
1.742e+02,pwr,pwr,pwr,bwr
1.972e+02,pwr,pwr,pwr,bwr
5.324e+02,pwr,pwr,pwr,bwr
1.672e+02.2,pwr,pwr,pwr,bwr
1.969e+02.1,pwr,pwr,pwr,bwr
2.039e+02,pwr,pwr,pwr,bwr
2.269e+02,pwr,pwr,pwr,bwr
5.621e+02,pwr,pwr,pwr,bwr
1.969e+02.2,pwr,pwr,pwr,bwr
2.266e+02.1,pwr,pwr,pwr,pwr
2.336e+02,pwr,pwr,pwr,pwr
2.566e+02,pwr,pwr,pwr,pwr
5.918e+02,pwr,pwr,pwr,pwr
2.266e+02.2,pwr,pwr,pwr,pwr
2.563e+02,pwr,pwr,pwr,pwr
2.632e+02,pwr,pwr,pwr,pwr
2.862e+02,pwr,pwr,pwr,pwr
6.215e+02,pwr,pwr,pwr,pwr
2.562e+02.1,pwr,pwr,pwr,pwr
2.859e+02.1,pwr,pwr,pwr,pwr
2.929e+02,pwr,pwr,pwr,pwr
3.159e+02,pwr,pwr,pwr,pwr
6.512e+02,pwr,pwr,pwr,pwr
2.859e+02.2,pwr,pwr,pwr,pwr
3.156e+02.1,pwr,pwr,pwr,pwr
3.226e+02,pwr,pwr,pwr,pwr
3.456e+02,pwr,pwr,pwr,pwr
6.809e+02,pwr,pwr,pwr,pwr
3.156e+02.2,pwr,pwr,pwr,pwr
3.453e+02.1,pwr,pwr,pwr,pwr
3.523e+02,pwr,pwr,pwr,pwr
3.753e+02,pwr,pwr,pwr,pwr
7.106e+02,pwr,pwr,pwr,pwr
3.453e+02.2,pwr,pwr,pwr,pwr
3.750e+02.1,pwr,pwr,pwr,pwr
3.820e+02,pwr,pwr,pwr,pwr
4.050e+02,pwr,pwr,pwr,pwr
7.402e+02,pwr,pwr,pwr,pwr
3.750e+02.2,pwr,pwr,pwr,pwr
4.047e+02.1,pwr,pwr,pwr,pwr
4.117e+02,pwr,pwr,pwr,pwr
4.347e+02,pwr,pwr,pwr,pwr
7.699e+02,pwr,pwr,pwr,pwr
4.047e+02.2,pwr,pwr,pwr,pwr
4.344e+02.1,pwr,pwr,pwr,pwr
4.414e+02,pwr,pwr,pwr,pwr
4.644e+02,pwr,pwr,pwr,pwr
7.996e+02,pwr,pwr,pwr,pwr
4.344e+02.2,pwr,pwr,pwr,pwr
4.641e+02.1,pwr,pwr,pwr,pwr
4.711e+02,pwr,pwr,pwr,pwr
4.941e+02,pwr,pwr,pwr,pwr
8.293e+02,pwr,pwr,pwr,pwr
4.641e+02.2,pwr,pwr,pwr,pwr
4.938e+02.1,pwr,pwr,pwr,pwr
5.008e+02,pwr,pwr,pwr,pwr
5.238e+02,pwr,pwr,pwr,pwr
8.590e+02,pwr,pwr,pwr,pwr
4.938e+02.2,pwr,pwr,pwr,pwr
5.234e+02.1,pwr,pwr,pwr,pwr
5.304e+02,pwr,pwr,pwr,pwr
5.534e+02,pwr,pwr,pwr,pwr
8.887e+02,pwr,pwr,pwr,pwr
5.234e+02.2,pwr,pwr,pwr,pwr
5.531e+02,pwr,pwr,pwr,pwr
5.531e+02.1,pwr,pwr,pwr,pwr
5.601e+02,pwr,pwr,pwr,pwr
5.831e+02,pwr,pwr,pwr,pwr
9.184e+02,pwr,pwr,pwr,pwr
0.000e+00,phwr,pwr,pwr,phwr
2.727e+01.1,phwr,phwr,phwr,phwr
3.427e+01,phwr,phwr,phwr,phwr
5.727e+01,phwr,phwr,phwr,phwr
3.925e+02,phwr,phwr,phwr,phwr
2.727e+01.2,phwr,phwr,phwr,phwr
5.864e+01.1,phwr,phwr,phwr,phwr
6.564e+01,phwr,phwr,phwr,phwr
8.864e+01,phwr,phwr,phwr,phwr
4.239e+02,phwr,phwr,phwr,phwr
5.864e+01.2,phwr,phwr,phwr,phwr
9.000e+01.1,phwr,phwr,phwr,phwr
9.700e+01,phwr,phwr,phwr,phwr
1.200e+02,phwr,phwr,phwr,phwr
4.552e+02,phwr,phwr,phwr,phwr
9.000e+01.2,phwr,phwr,phwr,phwr
1.214e+02.1,phwr,phwr,phwr,phwr
1.284e+02,phwr,phwr,phwr,phwr
1.514e+02,phwr,phwr,phwr,phwr
4.866e+02,phwr,phwr,phwr,phwr
1.214e+02.2,phwr,phwr,phwr,phwr
1.527e+02.1,phwr,phwr,phwr,phwr
1.597e+02,phwr,phwr,phwr,phwr
1.827e+02,phwr,phwr,phwr,phwr
5.180e+02,phwr,phwr,phwr,phwr
1.527e+02.2,phwr,phwr,phwr,phwr
1.841e+02.1,phwr,phwr,phwr,phwr
1.911e+02,phwr,phwr,phwr,phwr
2.141e+02,phwr,phwr,phwr,phwr
5.493e+02,phwr,phwr,phwr,phwr
1.841e+02.2,phwr,phwr,phwr,phwr
2.155e+02.1,phwr,phwr,phwr,phwr
2.225e+02,phwr,phwr,phwr,phwr
2.455e+02,phwr,phwr,phwr,phwr
5.807e+02,phwr,phwr,phwr,phwr
2.155e+02.2,phwr,phwr,phwr,phwr
2.468e+02.1,phwr,phwr,phwr,phwr
2.538e+02,phwr,phwr,phwr,phwr
2.768e+02,phwr,phwr,phwr,phwr
6.121e+02,phwr,phwr,phwr,phwr
2.468e+02.2,phwr,phwr,phwr,phwr
2.782e+02.1,phwr,phwr,phwr,phwr
2.852e+02,phwr,phwr,phwr,phwr
3.082e+02,phwr,phwr,phwr,phwr
6.434e+02,phwr,phwr,phwr,phwr
2.782e+02.2,phwr,phwr,phwr,phwr
3.095e+02.1,phwr,phwr,phwr,phwr
3.165e+02,phwr,phwr,phwr,phwr
3.395e+02,phwr,phwr,phwr,phwr
6.748e+02,phwr,phwr,phwr,phwr
3.095e+02.2,phwr,phwr,phwr,phwr
3.409e+02.1,phwr,phwr,phwr,phwr
3.479e+02,phwr,phwr,phwr,phwr
3.709e+02,phwr,phwr,phwr,phwr
7.062e+02,phwr,phwr,phwr,phwr
3.409e+02.2,phwr,phwr,phwr,phwr
3.723e+02.1,phwr,phwr,phwr,phwr
3.793e+02,phwr,phwr,phwr,phwr
4.023e+02,phwr,phwr,phwr,phwr
7.375e+02,phwr,phwr,phwr,phwr
3.723e+02.2,phwr,phwr,phwr,phwr
4.036e+02.1,phwr,phwr,phwr,phwr
4.106e+02,phwr,phwr,phwr,phwr
4.336e+02,phwr,phwr,phwr,phwr
7.689e+02,phwr,phwr,phwr,phwr
4.036e+02.2,phwr,phwr,phwr,phwr
4.350e+02.1,phwr,phwr,phwr,phwr
4.420e+02,phwr,phwr,phwr,phwr
4.650e+02,phwr,phwr,phwr,phwr
8.002e+02,phwr,phwr,phwr,phwr
4.350e+02.2,phwr,phwr,phwr,phwr
4.664e+02.1,phwr,phwr,phwr,phwr
4.734e+02,phwr,phwr,phwr,phwr
4.964e+02,phwr,phwr,phwr,phwr
8.316e+02,phwr,phwr,phwr,phwr
4.664e+02.2,phwr,phwr,phwr,phwr
4.977e+02.1,phwr,phwr,phwr,phwr
5.047e+02,phwr,phwr,phwr,phwr
5.277e+02,phwr,phwr,phwr,phwr
8.630e+02,phwr,phwr,phwr,phwr
4.977e+02.2,phwr,phwr,phwr,phwr
5.291e+02.1,phwr,phwr,phwr,phwr
5.361e+02,phwr,phwr,phwr,phwr
5.591e+02,phwr,phwr,phwr,phwr
8.943e+02,phwr,phwr,phwr,phwr
5.291e+02.2,phwr,phwr,phwr,phwr
5.605e+02,phwr,phwr,phwr,phwr
5.605e+02.1,phwr,phwr,phwr,phwr
5.675e+02,phwr,phwr,phwr,phwr
5.905e+02,phwr,phwr,phwr,phwr
9.257e+02,phwr,phwr,phwr,phwr
0.000e+00,phwr,pwr,bwr,phwr
2.727e+01.1,phwr,phwr,phwr,phwr
3.427e+01,phwr,phwr,phwr,phwr
5.727e+01,phwr,phwr,phwr,phwr
3.925e+02,phwr,phwr,phwr,phwr
2.727e+01.2,phwr,phwr,phwr,phwr
5.864e+01.1,phwr,phwr,phwr,phwr
6.564e+01,phwr,phwr,phwr,phwr
8.864e+01,phwr,phwr,phwr,phwr
4.239e+02,phwr,phwr,phwr,phwr
5.864e+01.2,phwr,phwr,phwr,phwr
9.000e+01.1,phwr,phwr,phwr,phwr
9.700e+01,phwr,phwr,phwr,phwr
1.200e+02,phwr,phwr,phwr,phwr
4.552e+02,phwr,phwr,phwr,phwr
9.000e+01.2,phwr,phwr,phwr,phwr
1.214e+02.1,phwr,phwr,phwr,phwr
1.284e+02,phwr,phwr,phwr,phwr
1.514e+02,phwr,phwr,phwr,phwr
4.866e+02,phwr,phwr,phwr,phwr
1.214e+02.2,phwr,phwr,phwr,phwr
1.527e+02.1,phwr,phwr,phwr,phwr
1.597e+02,phwr,phwr,phwr,phwr
1.827e+02,phwr,phwr,phwr,phwr
5.180e+02,phwr,phwr,phwr,phwr
1.527e+02.2,phwr,phwr,phwr,phwr
1.841e+02.1,phwr,phwr,phwr,phwr
1.911e+02,phwr,phwr,phwr,phwr
2.141e+02,phwr,phwr,phwr,phwr
5.493e+02,phwr,phwr,phwr,phwr
1.841e+02.2,phwr,phwr,phwr,phwr
2.155e+02.1,phwr,phwr,phwr,phwr
2.225e+02,phwr,phwr,phwr,phwr
2.455e+02,phwr,phwr,phwr,phwr
5.807e+02,phwr,phwr,phwr,phwr
2.155e+02.2,phwr,phwr,phwr,phwr
2.468e+02.1,phwr,phwr,phwr,phwr
2.538e+02,phwr,phwr,phwr,phwr
2.768e+02,phwr,phwr,phwr,phwr
6.121e+02,phwr,phwr,phwr,phwr
2.468e+02.2,phwr,phwr,phwr,phwr
2.782e+02.1,phwr,phwr,phwr,phwr
2.852e+02,phwr,phwr,phwr,phwr
3.082e+02,phwr,phwr,phwr,phwr
6.434e+02,phwr,phwr,phwr,phwr
2.782e+02.2,phwr,phwr,phwr,phwr
3.095e+02.1,phwr,phwr,phwr,phwr
3.165e+02,phwr,phwr,phwr,phwr
3.395e+02,phwr,phwr,phwr,phwr
6.748e+02,phwr,phwr,phwr,phwr
3.095e+02.2,phwr,phwr,phwr,phwr
3.409e+02.1,phwr,phwr,phwr,phwr
3.479e+02,phwr,phwr,phwr,phwr
3.709e+02,phwr,phwr,phwr,phwr
7.062e+02,phwr,phwr,phwr,phwr
3.409e+02.2,phwr,phwr,phwr,phwr
3.723e+02.1,phwr,phwr,phwr,phwr
3.793e+02,phwr,phwr,phwr,phwr
4.023e+02,phwr,phwr,phwr,phwr
7.375e+02,phwr,phwr,phwr,phwr
3.723e+02.2,phwr,phwr,phwr,phwr
4.036e+02.1,phwr,phwr,phwr,phwr
4.106e+02,phwr,phwr,phwr,phwr
4.336e+02,phwr,phwr,phwr,phwr
7.689e+02,phwr,phwr,phwr,phwr
4.036e+02.2,phwr,phwr,phwr,phwr
4.350e+02.1,phwr,phwr,phwr,phwr
4.420e+02,phwr,phwr,phwr,phwr
4.650e+02,phwr,phwr,phwr,phwr
8.002e+02,phwr,phwr,phwr,phwr
4.350e+02.2,phwr,phwr,phwr,phwr
4.664e+02.1,phwr,phwr,phwr,phwr
4.734e+02,phwr,phwr,phwr,phwr
4.964e+02,phwr,phwr,phwr,phwr
8.316e+02,phwr,phwr,phwr,phwr
4.664e+02.2,phwr,phwr,phwr,phwr
4.977e+02.1,phwr,phwr,phwr,phwr
5.047e+02,phwr,phwr,phwr,phwr
5.277e+02,phwr,phwr,phwr,phwr
8.630e+02,phwr,phwr,phwr,phwr
4.977e+02.2,phwr,phwr,phwr,phwr
5.291e+02.1,phwr,phwr,phwr,phwr
5.361e+02,phwr,phwr,phwr,phwr
5.591e+02,phwr,phwr,phwr,phwr
8.943e+02,phwr,phwr,phwr,phwr
5.291e+02.2,phwr,phwr,phwr,phwr
5.605e+02,phwr,phwr,phwr,phwr
5.605e+02.1,phwr,phwr,phwr,phwr
5.675e+02,phwr,phwr,phwr,phwr
5.905e+02,phwr,phwr,phwr,phwr
9.257e+02,phwr,phwr,phwr,phwr
