,TrueY,kNN,Ridge,SVR
 1.0000000E+00.36,bwr,bwr,bwr,bwr
 1.0000000E+00.38,bwr,bwr,bwr,bwr
 1.0000000E+00.39,bwr,bwr,bwr,bwr
 1.0000000E+00.40,bwr,bwr,bwr,bwr
 1.0000000E+00.41,bwr,bwr,bwr,bwr
 1.0000000E+00.42,bwr,bwr,bwr,bwr
 1.0000000E+00.44,bwr,bwr,bwr,bwr
 1.0000000E+00.45,bwr,bwr,bwr,bwr
 1.0000000E+00.46,bwr,bwr,bwr,bwr
 1.0000000E+00.47,bwr,bwr,bwr,bwr
 1.0000000E+00.48,bwr,bwr,bwr,bwr
 1.0000000E+00.50,bwr,bwr,bwr,bwr
 1.0000000E+00.51,bwr,bwr,bwr,bwr
 1.0000000E+00.52,bwr,bwr,bwr,bwr
 1.0000000E+00.53,bwr,pwr,bwr,bwr
 1.0000000E+00.54,bwr,bwr,bwr,bwr
 1.0000000E+00.56,bwr,bwr,bwr,bwr
 1.0000000E+00.57,bwr,bwr,bwr,bwr
 1.0000000E+00.58,bwr,bwr,bwr,bwr
 1.0000000E+00.59,bwr,bwr,bwr,bwr
 1.0000000E+00.60,bwr,bwr,bwr,bwr
 1.0000000E+00.62,bwr,bwr,bwr,bwr
 1.0000000E+00.63,bwr,bwr,bwr,bwr
 1.0000000E+00.64,bwr,bwr,bwr,bwr
 1.0000000E+00.65,bwr,bwr,bwr,bwr
 1.0000000E+00.66,bwr,bwr,bwr,bwr
 1.0000000E+00.68,bwr,bwr,bwr,bwr
 1.0000000E+00.69,bwr,bwr,bwr,bwr
 1.0000000E+00.70,bwr,bwr,bwr,bwr
 1.0000000E+00.71,bwr,bwr,bwr,bwr
 1.0000000E+00.72,bwr,bwr,bwr,bwr
 1.0000000E+00.74,bwr,bwr,bwr,bwr
 1.0000000E+00.75,bwr,bwr,bwr,bwr
 1.0000000E+00.76,bwr,bwr,bwr,bwr
 1.0000000E+00.77,bwr,bwr,bwr,bwr
 1.0000000E+00.78,bwr,bwr,bwr,bwr
 1.0000000E+00.80,bwr,bwr,bwr,bwr
 1.0000000E+00.81,bwr,bwr,bwr,bwr
 1.0000000E+00.82,bwr,bwr,bwr,bwr
 1.0000000E+00.83,bwr,bwr,bwr,bwr
 1.0000000E+00.84,bwr,bwr,bwr,bwr
 1.0000000E+00.86,bwr,bwr,bwr,bwr
 1.0000000E+00.87,bwr,bwr,bwr,bwr
 1.0000000E+00.88,bwr,bwr,bwr,bwr
 1.0000000E+00.89,bwr,bwr,bwr,bwr
 1.0000000E+00.90,bwr,bwr,bwr,bwr
 1.0000000E+00.92,bwr,bwr,bwr,bwr
 1.0000000E+00.93,bwr,bwr,bwr,bwr
 1.0000000E+00.94,bwr,bwr,bwr,bwr
 1.0000000E+00.95,bwr,bwr,bwr,bwr
 1.0000000E+00.96,bwr,bwr,bwr,bwr
 1.0000000E+00.98,bwr,bwr,bwr,bwr
 1.0000000E+00.99,bwr,bwr,bwr,bwr
 1.0000000E+00.100,bwr,bwr,bwr,bwr
 1.0000000E+00.101,bwr,bwr,bwr,bwr
 1.0000000E+00.102,bwr,bwr,bwr,bwr
 1.0000000E+00.103,bwr,bwr,bwr,bwr
 1.0000000E+00.104,bwr,bwr,bwr,bwr
 1.0000000E+00.105,bwr,bwr,bwr,bwr
 1.0000000E+00.106,bwr,bwr,bwr,bwr
 1.0000000E+00.107,bwr,bwr,bwr,bwr
 1.0000000E+00,bwr,pwr,bwr,phwr
 1.0000000E+00.2,bwr,bwr,bwr,bwr
 1.0000000E+00.3,bwr,bwr,phwr,bwr
 1.0000000E+00.4,bwr,bwr,bwr,bwr
 1.0000000E+00.5,bwr,bwr,bwr,bwr
 1.0000000E+00.6,bwr,bwr,bwr,bwr
 1.0000000E+00.8,bwr,bwr,bwr,bwr
 1.0000000E+00.9,bwr,bwr,bwr,bwr
 1.0000000E+00.10,bwr,bwr,bwr,bwr
 1.0000000E+00.11,bwr,bwr,phwr,bwr
 1.0000000E+00.12,bwr,bwr,bwr,bwr
 1.0000000E+00.14,bwr,bwr,bwr,bwr
 1.0000000E+00.15,bwr,bwr,bwr,bwr
 1.0000000E+00.16,bwr,bwr,bwr,bwr
 1.0000000E+00.17,bwr,bwr,bwr,bwr
 1.0000000E+00.18,bwr,bwr,bwr,bwr
 1.0000000E+00.20,bwr,bwr,bwr,bwr
 1.0000000E+00.21,bwr,bwr,bwr,bwr
 1.0000000E+00.22,bwr,bwr,bwr,bwr
 1.0000000E+00.23,bwr,bwr,pwr,bwr
 1.0000000E+00.24,bwr,bwr,bwr,bwr
 1.0000000E+00.26,bwr,bwr,bwr,bwr
 1.0000000E+00.27,bwr,bwr,pwr,bwr
 1.0000000E+00.28,bwr,bwr,bwr,bwr
 1.0000000E+00.29,bwr,bwr,bwr,bwr
 1.0000000E+00.30,bwr,bwr,bwr,bwr
 1.0000000E+00.32,bwr,bwr,bwr,bwr
 1.0000000E+00.33,bwr,bwr,bwr,bwr
 1.0000000E+00.34,bwr,bwr,bwr,bwr
 1.0000000E+00.35,bwr,bwr,bwr,bwr
 1.0000000E+00.36,bwr,bwr,bwr,bwr
 1.0000000E+00.38,bwr,bwr,bwr,bwr
 1.0000000E+00.39,bwr,bwr,bwr,bwr
 1.0000000E+00.40,bwr,bwr,bwr,bwr
 1.0000000E+00.41,bwr,bwr,bwr,bwr
 1.0000000E+00.42,bwr,bwr,bwr,bwr
 1.0000000E+00.44,bwr,bwr,bwr,bwr
 1.0000000E+00.45,bwr,bwr,bwr,bwr
 1.0000000E+00.46,bwr,bwr,bwr,bwr
 1.0000000E+00.47,bwr,bwr,bwr,bwr
 1.0000000E+00.48,bwr,bwr,bwr,bwr
 1.0000000E+00.50,bwr,bwr,bwr,bwr
 1.0000000E+00.51,bwr,bwr,bwr,bwr
 1.0000000E+00.52,bwr,bwr,bwr,bwr
 1.0000000E+00.53,bwr,bwr,bwr,bwr
 1.0000000E+00.54,bwr,bwr,bwr,bwr
 1.0000000E+00.56,bwr,bwr,bwr,bwr
 1.0000000E+00.57,bwr,bwr,bwr,bwr
 1.0000000E+00.58,bwr,bwr,bwr,bwr
 1.0000000E+00.59,bwr,bwr,bwr,bwr
 1.0000000E+00.60,bwr,bwr,bwr,bwr
 1.0000000E+00.62,bwr,bwr,bwr,bwr
 1.0000000E+00.63,bwr,bwr,bwr,bwr
 1.0000000E+00.64,bwr,bwr,bwr,bwr
 1.0000000E+00.65,bwr,bwr,bwr,bwr
 1.0000000E+00.66,bwr,bwr,bwr,bwr
 1.0000000E+00.68,bwr,bwr,bwr,bwr
 1.0000000E+00.69,bwr,bwr,bwr,bwr
 1.0000000E+00.70,bwr,bwr,bwr,bwr
 1.0000000E+00.71,bwr,bwr,bwr,bwr
 1.0000000E+00.72,bwr,bwr,bwr,bwr
 1.0000000E+00.74,bwr,bwr,bwr,bwr
 1.0000000E+00.75,bwr,bwr,bwr,bwr
 1.0000000E+00.76,bwr,bwr,bwr,bwr
 1.0000000E+00.77,bwr,bwr,bwr,bwr
 1.0000000E+00.78,bwr,bwr,bwr,bwr
 1.0000000E+00.80,bwr,bwr,bwr,bwr
 1.0000000E+00.81,bwr,bwr,bwr,bwr
 1.0000000E+00.82,bwr,bwr,bwr,bwr
 1.0000000E+00.83,bwr,bwr,bwr,bwr
 1.0000000E+00.84,bwr,bwr,bwr,bwr
 1.0000000E+00.86,bwr,bwr,bwr,bwr
 1.0000000E+00.87,bwr,bwr,bwr,bwr
 1.0000000E+00.88,bwr,bwr,bwr,bwr
 1.0000000E+00.89,bwr,bwr,bwr,bwr
 1.0000000E+00.90,bwr,bwr,bwr,bwr
 1.0000000E+00.92,bwr,bwr,bwr,bwr
 1.0000000E+00.93,bwr,bwr,bwr,bwr
 1.0000000E+00.94,bwr,bwr,bwr,bwr
 1.0000000E+00.95,bwr,bwr,bwr,bwr
 1.0000000E+00.96,bwr,bwr,bwr,bwr
 1.0000000E+00.98,bwr,bwr,bwr,bwr
 1.0000000E+00.99,bwr,bwr,bwr,bwr
 1.0000000E+00.100,bwr,bwr,bwr,bwr
 1.0000000E+00.101,bwr,bwr,bwr,bwr
 1.0000000E+00.102,bwr,bwr,bwr,bwr
 1.0000000E+00.103,bwr,bwr,bwr,bwr
 1.0000000E+00.104,bwr,bwr,bwr,bwr
 1.0000000E+00.105,bwr,bwr,bwr,bwr
 1.0000000E+00.106,bwr,bwr,bwr,bwr
 1.0000000E+00.107,bwr,bwr,bwr,bwr
 1.0000000E+00,bwr,pwr,bwr,phwr
 1.0000000E+00.2,bwr,bwr,pwr,bwr
 1.0000000E+00.3,bwr,bwr,phwr,bwr
 1.0000000E+00.4,bwr,bwr,bwr,bwr
 1.0000000E+00.5,bwr,pwr,pwr,pwr
 1.0000000E+00.6,bwr,bwr,pwr,bwr
 1.0000000E+00.8,bwr,bwr,bwr,bwr
 1.0000000E+00.9,bwr,bwr,bwr,bwr
 1.0000000E+00.10,bwr,bwr,bwr,bwr
 1.0000000E+00.11,bwr,pwr,bwr,pwr
 1.0000000E+00.12,bwr,bwr,bwr,bwr
 1.0000000E+00.14,bwr,bwr,bwr,bwr
 1.0000000E+00.15,bwr,bwr,pwr,bwr
 1.0000000E+00.16,bwr,bwr,bwr,bwr
 1.0000000E+00.17,bwr,bwr,bwr,bwr
 1.0000000E+00.18,bwr,bwr,bwr,bwr
 1.0000000E+00.20,bwr,bwr,bwr,bwr
 1.0000000E+00.21,bwr,bwr,bwr,bwr
 1.0000000E+00.22,bwr,bwr,bwr,bwr
 1.0000000E+00.23,bwr,bwr,bwr,bwr
 1.0000000E+00.24,bwr,bwr,bwr,bwr
 1.0000000E+00.26,bwr,bwr,bwr,bwr
 1.0000000E+00.27,bwr,bwr,bwr,bwr
 1.0000000E+00.28,bwr,bwr,bwr,bwr
 1.0000000E+00.29,bwr,bwr,bwr,bwr
 1.0000000E+00.30,bwr,bwr,bwr,bwr
 1.0000000E+00.32,bwr,bwr,pwr,bwr
 1.0000000E+00.33,bwr,bwr,bwr,bwr
 1.0000000E+00.34,bwr,bwr,bwr,bwr
 1.0000000E+00.35,bwr,bwr,bwr,pwr
 1.0000000E+00.36,bwr,bwr,pwr,bwr
 1.0000000E+00.38,bwr,bwr,bwr,bwr
 1.0000000E+00.39,bwr,bwr,bwr,bwr
 1.0000000E+00.40,bwr,bwr,bwr,bwr
 1.0000000E+00.41,bwr,bwr,bwr,bwr
 1.0000000E+00.42,bwr,bwr,bwr,bwr
 1.0000000E+00.44,bwr,bwr,bwr,bwr
 1.0000000E+00.45,bwr,bwr,bwr,bwr
 1.0000000E+00.46,bwr,bwr,bwr,bwr
 1.0000000E+00.47,bwr,bwr,bwr,bwr
 1.0000000E+00.48,bwr,bwr,bwr,bwr
 1.0000000E+00.50,bwr,bwr,bwr,bwr
 1.0000000E+00.51,bwr,bwr,bwr,bwr
 1.0000000E+00.52,bwr,bwr,bwr,bwr
 1.0000000E+00.53,bwr,bwr,bwr,bwr
 1.0000000E+00.54,bwr,bwr,bwr,bwr
 1.0000000E+00.56,bwr,bwr,bwr,bwr
 1.0000000E+00.57,bwr,bwr,bwr,bwr
 1.0000000E+00.58,bwr,bwr,bwr,bwr
 1.0000000E+00.59,bwr,bwr,bwr,bwr
 1.0000000E+00.60,bwr,bwr,bwr,bwr
 1.0000000E+00.62,bwr,bwr,bwr,bwr
 1.0000000E+00.63,bwr,bwr,bwr,bwr
 1.0000000E+00.64,bwr,bwr,bwr,bwr
 1.0000000E+00.65,bwr,bwr,bwr,bwr
 1.0000000E+00.66,bwr,bwr,bwr,bwr
 1.0000000E+00.68,bwr,bwr,bwr,bwr
 1.0000000E+00.69,bwr,bwr,bwr,bwr
 1.0000000E+00.70,bwr,bwr,bwr,bwr
 1.0000000E+00.71,bwr,pwr,bwr,bwr
 1.0000000E+00.72,bwr,bwr,bwr,bwr
 1.0000000E+00.74,bwr,bwr,bwr,bwr
 1.0000000E+00.75,bwr,bwr,bwr,bwr
 1.0000000E+00.76,bwr,bwr,bwr,bwr
 1.0000000E+00.77,bwr,bwr,bwr,bwr
 1.0000000E+00.78,bwr,bwr,bwr,bwr
 1.0000000E+00.80,bwr,bwr,bwr,bwr
 1.0000000E+00.81,bwr,bwr,bwr,bwr
 1.0000000E+00.82,bwr,bwr,bwr,bwr
 1.0000000E+00.83,bwr,bwr,bwr,bwr
 1.0000000E+00.84,bwr,bwr,bwr,bwr
 1.0000000E+00.86,bwr,bwr,bwr,bwr
 1.0000000E+00.87,bwr,bwr,bwr,bwr
 1.0000000E+00.88,bwr,bwr,bwr,bwr
 1.0000000E+00.89,bwr,bwr,bwr,bwr
 1.0000000E+00.90,bwr,bwr,bwr,bwr
 1.0000000E+00.92,bwr,bwr,bwr,bwr
 1.0000000E+00.93,bwr,bwr,bwr,bwr
 1.0000000E+00.94,bwr,bwr,bwr,bwr
 1.0000000E+00.95,bwr,bwr,bwr,bwr
 1.0000000E+00.96,bwr,bwr,bwr,bwr
 1.0000000E+00.98,bwr,bwr,bwr,bwr
 1.0000000E+00.99,bwr,bwr,bwr,bwr
 1.0000000E+00.100,bwr,bwr,bwr,bwr
 1.0000000E+00.101,bwr,bwr,bwr,bwr
 1.0000000E+00.102,bwr,bwr,bwr,bwr
 1.0000000E+00.103,bwr,bwr,bwr,bwr
 1.0000000E+00.104,bwr,bwr,bwr,bwr
 1.0000000E+00.105,bwr,pwr,bwr,bwr
 1.0000000E+00.106,bwr,pwr,bwr,bwr
 1.0000000E+00.107,bwr,pwr,bwr,bwr
 1.0000000E+00,bwr,pwr,bwr,phwr
 1.0000000E+00.2,bwr,bwr,phwr,bwr
 1.0000000E+00.3,bwr,bwr,phwr,bwr
 1.0000000E+00.4,bwr,bwr,bwr,bwr
 1.0000000E+00.5,bwr,bwr,bwr,bwr
 1.0000000E+00.6,bwr,bwr,phwr,bwr
 1.0000000E+00.8,bwr,bwr,bwr,bwr
 1.0000000E+00.9,bwr,bwr,bwr,bwr
 1.0000000E+00.10,bwr,bwr,bwr,bwr
 1.0000000E+00.11,bwr,bwr,phwr,bwr
 1.0000000E+00.12,bwr,bwr,bwr,bwr
 1.0000000E+00.14,bwr,bwr,bwr,bwr
 1.0000000E+00.15,bwr,bwr,bwr,bwr
 1.0000000E+00.16,bwr,bwr,bwr,bwr
 1.0000000E+00.17,bwr,bwr,bwr,bwr
 1.0000000E+00.18,bwr,bwr,bwr,bwr
 1.0000000E+00.20,bwr,bwr,bwr,bwr
 1.0000000E+00.21,bwr,bwr,bwr,bwr
 1.0000000E+00.22,bwr,bwr,bwr,bwr
 1.0000000E+00.23,bwr,bwr,pwr,bwr
 1.0000000E+00.24,bwr,bwr,bwr,bwr
 1.0000000E+00.26,bwr,bwr,bwr,bwr
 1.0000000E+00.27,bwr,bwr,pwr,bwr
 1.0000000E+00.28,bwr,bwr,bwr,bwr
 1.0000000E+00.29,bwr,bwr,bwr,bwr
 1.0000000E+00.30,bwr,bwr,bwr,bwr
 1.0000000E+00.32,bwr,bwr,bwr,bwr
 1.0000000E+00.33,bwr,bwr,bwr,bwr
 1.0000000E+00.34,bwr,bwr,bwr,bwr
 1.0000000E+00.35,bwr,bwr,bwr,bwr
 1.0000000E+00.36,bwr,bwr,bwr,bwr
 1.0000000E+00.38,bwr,bwr,bwr,bwr
 1.0000000E+00.39,bwr,bwr,bwr,bwr
 1.0000000E+00.40,bwr,bwr,bwr,bwr
 1.0000000E+00.41,bwr,bwr,bwr,bwr
 1.0000000E+00.42,bwr,bwr,bwr,bwr
 1.0000000E+00.44,bwr,bwr,bwr,bwr
 1.0000000E+00.45,bwr,bwr,bwr,bwr
 1.0000000E+00.46,bwr,bwr,bwr,bwr
 1.0000000E+00.47,bwr,bwr,bwr,bwr
 1.0000000E+00.48,bwr,bwr,bwr,bwr
 1.0000000E+00.50,bwr,bwr,bwr,bwr
 1.0000000E+00.51,bwr,bwr,bwr,bwr
 1.0000000E+00.52,bwr,bwr,bwr,bwr
 1.0000000E+00.53,bwr,bwr,bwr,bwr
 1.0000000E+00.54,bwr,bwr,bwr,bwr
 1.0000000E+00.56,bwr,bwr,bwr,bwr
 1.0000000E+00.57,bwr,bwr,bwr,bwr
 1.0000000E+00.58,bwr,bwr,bwr,bwr
 1.0000000E+00.59,bwr,bwr,bwr,bwr
 1.0000000E+00.60,bwr,bwr,bwr,bwr
 1.0000000E+00.62,bwr,bwr,bwr,bwr
 1.0000000E+00.63,bwr,bwr,bwr,bwr
 1.0000000E+00.64,bwr,bwr,bwr,bwr
 1.0000000E+00.65,bwr,bwr,bwr,bwr
 1.0000000E+00.66,bwr,bwr,bwr,bwr
 1.0000000E+00.68,bwr,bwr,bwr,bwr
 1.0000000E+00.69,bwr,bwr,bwr,bwr
 1.0000000E+00.70,bwr,bwr,bwr,bwr
 1.0000000E+00.71,bwr,bwr,bwr,bwr
 1.0000000E+00.72,bwr,bwr,bwr,bwr
 1.0000000E+00.74,bwr,bwr,bwr,bwr
 1.0000000E+00.75,bwr,bwr,bwr,bwr
 1.0000000E+00.76,bwr,bwr,bwr,bwr
 1.0000000E+00.77,bwr,bwr,bwr,bwr
 1.0000000E+00.78,bwr,bwr,bwr,bwr
 1.0000000E+00.80,bwr,bwr,bwr,bwr
 1.0000000E+00.81,bwr,bwr,bwr,bwr
 1.0000000E+00.82,bwr,bwr,bwr,bwr
 1.0000000E+00.83,bwr,bwr,bwr,bwr
 1.0000000E+00.84,bwr,bwr,bwr,bwr
 1.0000000E+00.86,bwr,bwr,bwr,bwr
 1.0000000E+00.87,bwr,bwr,bwr,bwr
 1.0000000E+00.88,bwr,bwr,bwr,bwr
 1.0000000E+00.89,bwr,bwr,bwr,bwr
 1.0000000E+00.90,bwr,bwr,bwr,bwr
 1.0000000E+00.92,bwr,bwr,bwr,bwr
 1.0000000E+00.93,bwr,bwr,bwr,bwr
 1.0000000E+00.94,bwr,bwr,bwr,bwr
 1.0000000E+00.95,bwr,bwr,bwr,bwr
 1.0000000E+00.96,bwr,bwr,bwr,bwr
 1.0000000E+00.98,bwr,bwr,bwr,bwr
 1.0000000E+00.99,bwr,bwr,bwr,bwr
 1.0000000E+00.100,bwr,bwr,bwr,bwr
 1.0000000E+00.101,bwr,bwr,bwr,bwr
 1.0000000E+00.102,bwr,bwr,bwr,bwr
 1.0000000E+00.103,bwr,bwr,bwr,bwr
 1.0000000E+00.104,bwr,bwr,bwr,bwr
 1.0000000E+00.105,bwr,bwr,bwr,bwr
 1.0000000E+00.106,bwr,bwr,bwr,bwr
 1.0000000E+00.107,bwr,bwr,bwr,bwr
 1.0000000E+00,bwr,pwr,bwr,phwr
 1.0000000E+00.2,bwr,bwr,bwr,bwr
 1.0000000E+00.3,bwr,bwr,phwr,bwr
 1.0000000E+00.4,bwr,bwr,bwr,bwr
 1.0000000E+00.5,bwr,bwr,bwr,bwr
 1.0000000E+00.6,bwr,bwr,bwr,bwr
 1.0000000E+00.8,bwr,bwr,bwr,bwr
 1.0000000E+00.9,bwr,bwr,bwr,bwr
 1.0000000E+00.10,bwr,bwr,bwr,bwr
 1.0000000E+00.11,bwr,bwr,bwr,bwr
 1.0000000E+00.12,bwr,bwr,bwr,bwr
 1.0000000E+00.14,bwr,bwr,bwr,bwr
 1.0000000E+00.15,bwr,bwr,bwr,bwr
 1.0000000E+00.16,bwr,bwr,bwr,bwr
 1.0000000E+00.17,bwr,bwr,bwr,bwr
 1.0000000E+00.18,bwr,bwr,bwr,bwr
 1.0000000E+00.20,bwr,bwr,bwr,bwr
 1.0000000E+00.21,bwr,bwr,pwr,bwr
 1.0000000E+00.22,bwr,bwr,bwr,bwr
 1.0000000E+00.23,bwr,bwr,pwr,bwr
 1.0000000E+00.24,bwr,bwr,bwr,bwr
 1.0000000E+00.26,bwr,bwr,bwr,bwr
 1.0000000E+00.27,bwr,bwr,pwr,bwr
 1.0000000E+00.28,bwr,bwr,bwr,bwr
 1.0000000E+00.29,bwr,bwr,bwr,bwr
 1.0000000E+00.30,bwr,bwr,bwr,bwr
 1.0000000E+00.32,bwr,bwr,bwr,bwr
 1.0000000E+00.33,bwr,bwr,bwr,bwr
 1.0000000E+00.34,bwr,bwr,bwr,bwr
 1.0000000E+00.35,bwr,bwr,bwr,bwr
 1.0000000E+00.36,bwr,bwr,bwr,bwr
 1.0000000E+00.38,bwr,bwr,bwr,bwr
 1.0000000E+00.39,bwr,bwr,bwr,bwr
 1.0000000E+00.40,bwr,bwr,bwr,bwr
 1.0000000E+00.41,bwr,bwr,bwr,bwr
 1.0000000E+00.42,bwr,bwr,bwr,bwr
 1.0000000E+00.44,bwr,bwr,bwr,bwr
 1.0000000E+00.45,bwr,bwr,bwr,bwr
 1.0000000E+00.46,bwr,bwr,bwr,bwr
 1.0000000E+00.47,bwr,bwr,bwr,bwr
 1.0000000E+00.48,bwr,bwr,bwr,bwr
 1.0000000E+00.50,bwr,bwr,bwr,bwr
 1.0000000E+00.51,bwr,bwr,bwr,bwr
 1.0000000E+00.52,bwr,bwr,bwr,bwr
 1.0000000E+00.53,bwr,bwr,bwr,bwr
 1.0000000E+00.54,bwr,bwr,bwr,bwr
 1.0000000E+00.56,bwr,bwr,bwr,bwr
 1.0000000E+00.57,bwr,bwr,bwr,bwr
 1.0000000E+00.58,bwr,bwr,bwr,bwr
 1.0000000E+00.59,bwr,bwr,bwr,bwr
 1.0000000E+00.60,bwr,bwr,bwr,bwr
 1.0000000E+00.62,bwr,bwr,bwr,bwr
 1.0000000E+00.63,bwr,bwr,bwr,bwr
 1.0000000E+00.64,bwr,bwr,bwr,bwr
 1.0000000E+00.65,bwr,bwr,bwr,bwr
 1.0000000E+00.66,bwr,bwr,bwr,bwr
 1.0000000E+00.68,bwr,bwr,bwr,bwr
 1.0000000E+00.69,bwr,bwr,bwr,bwr
 1.0000000E+00.70,bwr,bwr,bwr,bwr
 1.0000000E+00.71,bwr,bwr,bwr,bwr
 1.0000000E+00.72,bwr,bwr,bwr,bwr
 1.0000000E+00.74,bwr,bwr,bwr,bwr
 1.0000000E+00.75,bwr,bwr,bwr,bwr
 1.0000000E+00.76,bwr,bwr,bwr,bwr
