,TrueY,kNN,Ridge,SVR
 1.0000000E+00.110,pwr,pwr,pwr,pwr
 1.0000000E+00.111,pwr,pwr,pwr,pwr
 1.0000000E+00.112,pwr,pwr,pwr,pwr
 1.0000000E+00.113,pwr,pwr,pwr,pwr
 1.0000000E+00,pwr,pwr,bwr,bwr
 1.0000000E+00.2,pwr,pwr,pwr,pwr
 1.0000000E+00.3,pwr,pwr,phwr,pwr
 1.0000000E+00.4,pwr,pwr,bwr,pwr
 1.0000000E+00.5,pwr,pwr,pwr,pwr
 1.0000000E+00.6,pwr,pwr,pwr,pwr
 1.0000000E+00.8,pwr,pwr,pwr,pwr
 1.0000000E+00.9,pwr,pwr,pwr,pwr
 1.0000000E+00.10,pwr,pwr,bwr,pwr
 1.0000000E+00.11,pwr,pwr,bwr,pwr
 1.0000000E+00.12,pwr,pwr,pwr,pwr
 1.0000000E+00.14,pwr,pwr,pwr,pwr
 1.0000000E+00.15,pwr,pwr,pwr,pwr
 1.0000000E+00.16,pwr,pwr,pwr,pwr
 1.0000000E+00.17,pwr,pwr,pwr,pwr
 1.0000000E+00.18,pwr,pwr,pwr,pwr
 1.0000000E+00.20,pwr,pwr,pwr,pwr
 1.0000000E+00.21,pwr,pwr,pwr,pwr
 1.0000000E+00.22,pwr,pwr,bwr,pwr
 1.0000000E+00.23,pwr,pwr,pwr,pwr
 1.0000000E+00.24,pwr,pwr,pwr,pwr
 1.0000000E+00.26,pwr,pwr,pwr,pwr
 1.0000000E+00.27,pwr,pwr,pwr,pwr
 1.0000000E+00.28,pwr,pwr,pwr,pwr
 1.0000000E+00.29,pwr,pwr,pwr,pwr
 1.0000000E+00.30,pwr,pwr,pwr,pwr
 1.0000000E+00.32,pwr,pwr,pwr,pwr
 1.0000000E+00.33,pwr,pwr,pwr,pwr
 1.0000000E+00.34,pwr,pwr,pwr,pwr
 1.0000000E+00.35,pwr,pwr,pwr,pwr
 1.0000000E+00.36,pwr,pwr,pwr,pwr
 1.0000000E+00.38,pwr,pwr,pwr,pwr
 1.0000000E+00.39,pwr,pwr,pwr,pwr
 1.0000000E+00.40,pwr,pwr,pwr,pwr
 1.0000000E+00.41,pwr,pwr,bwr,pwr
 1.0000000E+00.42,pwr,pwr,pwr,pwr
 1.0000000E+00.44,pwr,pwr,pwr,pwr
 1.0000000E+00.45,pwr,pwr,pwr,pwr
 1.0000000E+00.46,pwr,pwr,pwr,pwr
 1.0000000E+00.47,pwr,pwr,bwr,pwr
 1.0000000E+00.48,pwr,pwr,pwr,pwr
 1.0000000E+00.50,pwr,pwr,pwr,pwr
 1.0000000E+00.51,pwr,pwr,pwr,pwr
 1.0000000E+00.52,pwr,pwr,pwr,pwr
 1.0000000E+00.53,pwr,pwr,pwr,pwr
 1.0000000E+00.54,pwr,pwr,pwr,pwr
 1.0000000E+00.56,pwr,pwr,pwr,pwr
 1.0000000E+00.57,pwr,pwr,pwr,pwr
 1.0000000E+00.58,pwr,pwr,pwr,pwr
 1.0000000E+00.59,pwr,pwr,pwr,pwr
 1.0000000E+00.60,pwr,pwr,pwr,pwr
 1.0000000E+00.62,pwr,pwr,pwr,pwr
 1.0000000E+00.63,pwr,pwr,pwr,pwr
 1.0000000E+00.64,pwr,pwr,pwr,pwr
 1.0000000E+00.65,pwr,pwr,pwr,pwr
 1.0000000E+00.66,pwr,pwr,pwr,pwr
 1.0000000E+00.68,pwr,pwr,pwr,pwr
 1.0000000E+00.69,pwr,pwr,pwr,pwr
 1.0000000E+00.70,pwr,pwr,pwr,pwr
 1.0000000E+00.71,pwr,pwr,pwr,pwr
 1.0000000E+00.72,pwr,pwr,pwr,pwr
 1.0000000E+00.74,pwr,pwr,pwr,pwr
 1.0000000E+00.75,pwr,pwr,pwr,pwr
 1.0000000E+00.76,pwr,pwr,pwr,pwr
 1.0000000E+00.77,pwr,pwr,pwr,pwr
 1.0000000E+00.78,pwr,pwr,pwr,pwr
 1.0000000E+00.80,pwr,pwr,pwr,pwr
 1.0000000E+00.81,pwr,pwr,pwr,pwr
 1.0000000E+00.82,pwr,pwr,pwr,pwr
 1.0000000E+00.83,pwr,pwr,pwr,pwr
 1.0000000E+00.84,pwr,pwr,pwr,pwr
 1.0000000E+00.86,pwr,pwr,pwr,pwr
 1.0000000E+00.87,pwr,pwr,pwr,pwr
 1.0000000E+00.88,pwr,pwr,pwr,pwr
 1.0000000E+00.89,pwr,pwr,pwr,pwr
 1.0000000E+00.90,pwr,pwr,pwr,pwr
 1.0000000E+00.92,pwr,pwr,pwr,pwr
 1.0000000E+00.93,pwr,pwr,pwr,pwr
 1.0000000E+00.94,pwr,pwr,pwr,pwr
 1.0000000E+00.95,pwr,pwr,pwr,pwr
 1.0000000E+00.96,pwr,pwr,pwr,pwr
 1.0000000E+00.98,pwr,pwr,pwr,pwr
 1.0000000E+00.99,pwr,pwr,pwr,pwr
 1.0000000E+00.100,pwr,pwr,pwr,pwr
 1.0000000E+00.101,pwr,pwr,pwr,pwr
 1.0000000E+00.102,pwr,pwr,pwr,pwr
 1.0000000E+00.104,pwr,pwr,pwr,pwr
 1.0000000E+00.105,pwr,pwr,pwr,pwr
 1.0000000E+00.106,pwr,pwr,pwr,pwr
 1.0000000E+00.107,pwr,pwr,pwr,pwr
 1.0000000E+00.108,pwr,pwr,pwr,pwr
 1.0000000E+00.109,pwr,pwr,pwr,pwr
 1.0000000E+00.110,pwr,pwr,pwr,pwr
 1.0000000E+00.111,pwr,pwr,pwr,pwr
 1.0000000E+00.112,pwr,pwr,pwr,pwr
 1.0000000E+00.113,pwr,pwr,pwr,pwr
 1.0000000E+00,pwr,bwr,bwr,bwr
 1.0000000E+00.2,pwr,pwr,pwr,pwr
 1.0000000E+00.3,pwr,pwr,pwr,pwr
 1.0000000E+00.4,pwr,pwr,bwr,pwr
 1.0000000E+00.5,pwr,pwr,pwr,pwr
 1.0000000E+00.6,pwr,pwr,pwr,pwr
 1.0000000E+00.8,pwr,pwr,pwr,pwr
 1.0000000E+00.9,pwr,pwr,pwr,pwr
 1.0000000E+00.10,pwr,pwr,bwr,pwr
 1.0000000E+00.11,pwr,pwr,phwr,pwr
 1.0000000E+00.12,pwr,pwr,pwr,pwr
 1.0000000E+00.14,pwr,pwr,pwr,pwr
 1.0000000E+00.15,pwr,pwr,pwr,pwr
 1.0000000E+00.16,pwr,pwr,pwr,pwr
 1.0000000E+00.17,pwr,pwr,pwr,pwr
 1.0000000E+00.18,pwr,pwr,pwr,pwr
 1.0000000E+00.20,pwr,pwr,pwr,pwr
 1.0000000E+00.21,pwr,pwr,pwr,pwr
 1.0000000E+00.22,pwr,pwr,bwr,pwr
 1.0000000E+00.23,pwr,pwr,pwr,pwr
 1.0000000E+00.24,pwr,pwr,pwr,pwr
 1.0000000E+00.26,pwr,pwr,pwr,pwr
 1.0000000E+00.27,pwr,pwr,pwr,pwr
 1.0000000E+00.28,pwr,pwr,pwr,pwr
 1.0000000E+00.29,pwr,pwr,pwr,pwr
 1.0000000E+00.30,pwr,pwr,pwr,pwr
 1.0000000E+00.32,pwr,pwr,pwr,pwr
 1.0000000E+00.33,pwr,pwr,pwr,pwr
 1.0000000E+00.34,pwr,pwr,pwr,pwr
 1.0000000E+00.35,pwr,pwr,pwr,pwr
 1.0000000E+00.36,pwr,pwr,pwr,pwr
 1.0000000E+00.38,pwr,pwr,pwr,pwr
 1.0000000E+00.39,pwr,pwr,pwr,pwr
 1.0000000E+00.40,pwr,pwr,pwr,pwr
 1.0000000E+00.41,pwr,pwr,bwr,pwr
 1.0000000E+00.42,pwr,pwr,pwr,pwr
 1.0000000E+00.44,pwr,pwr,pwr,pwr
 1.0000000E+00.45,pwr,pwr,pwr,pwr
 1.0000000E+00.46,pwr,pwr,pwr,pwr
 1.0000000E+00.47,pwr,pwr,bwr,pwr
 1.0000000E+00.48,pwr,pwr,pwr,pwr
 1.0000000E+00.50,pwr,pwr,pwr,pwr
 1.0000000E+00.51,pwr,pwr,pwr,pwr
 1.0000000E+00.52,pwr,pwr,pwr,pwr
 1.0000000E+00.53,pwr,pwr,pwr,pwr
 1.0000000E+00.54,pwr,pwr,pwr,pwr
 1.0000000E+00.56,pwr,pwr,pwr,pwr
 1.0000000E+00.57,pwr,pwr,pwr,pwr
 1.0000000E+00.58,pwr,pwr,pwr,pwr
 1.0000000E+00.59,pwr,pwr,pwr,pwr
 1.0000000E+00.60,pwr,pwr,pwr,pwr
 1.0000000E+00.62,pwr,pwr,pwr,pwr
 1.0000000E+00.63,pwr,pwr,pwr,pwr
 1.0000000E+00.64,pwr,pwr,pwr,pwr
 1.0000000E+00.65,pwr,pwr,pwr,pwr
 1.0000000E+00.66,pwr,pwr,pwr,pwr
 1.0000000E+00.68,pwr,pwr,pwr,pwr
 1.0000000E+00.69,pwr,pwr,pwr,pwr
 1.0000000E+00.70,pwr,pwr,pwr,pwr
 1.0000000E+00.71,pwr,pwr,pwr,pwr
 1.0000000E+00.72,pwr,pwr,pwr,pwr
 1.0000000E+00.74,pwr,pwr,pwr,pwr
 1.0000000E+00.75,pwr,pwr,pwr,pwr
 1.0000000E+00.76,pwr,pwr,pwr,pwr
 1.0000000E+00.77,pwr,pwr,pwr,pwr
 1.0000000E+00.78,pwr,pwr,pwr,pwr
 1.0000000E+00.80,pwr,pwr,pwr,pwr
 1.0000000E+00.81,pwr,pwr,pwr,pwr
 1.0000000E+00.82,pwr,pwr,pwr,pwr
 1.0000000E+00.83,pwr,pwr,pwr,pwr
 1.0000000E+00.84,pwr,pwr,pwr,pwr
 1.0000000E+00.86,pwr,pwr,pwr,pwr
 1.0000000E+00.87,pwr,pwr,pwr,pwr
 1.0000000E+00.88,pwr,pwr,pwr,pwr
 1.0000000E+00.89,pwr,pwr,pwr,pwr
 1.0000000E+00.90,pwr,pwr,pwr,pwr
 1.0000000E+00.92,pwr,pwr,pwr,pwr
 1.0000000E+00.93,pwr,pwr,pwr,pwr
 1.0000000E+00.94,pwr,pwr,pwr,pwr
 1.0000000E+00.95,pwr,pwr,pwr,pwr
 1.0000000E+00.96,pwr,pwr,pwr,pwr
 1.0000000E+00.98,pwr,pwr,pwr,pwr
 1.0000000E+00.99,pwr,pwr,pwr,pwr
 1.0000000E+00.100,pwr,pwr,pwr,pwr
 1.0000000E+00.101,pwr,pwr,pwr,pwr
 1.0000000E+00.102,pwr,pwr,pwr,pwr
 1.0000000E+00.104,pwr,pwr,pwr,pwr
 1.0000000E+00.105,pwr,pwr,pwr,pwr
 1.0000000E+00.106,pwr,pwr,pwr,pwr
 1.0000000E+00.107,pwr,pwr,pwr,pwr
 1.0000000E+00.108,pwr,pwr,pwr,pwr
 1.0000000E+00.109,pwr,pwr,pwr,pwr
 1.0000000E+00.110,pwr,pwr,pwr,pwr
 1.0000000E+00.111,pwr,pwr,pwr,pwr
 1.0000000E+00.112,pwr,pwr,pwr,pwr
 1.0000000E+00.113,pwr,pwr,pwr,pwr
 1.0000000E+00,phwr,bwr,bwr,bwr
 1.0000000E+00.2,phwr,phwr,phwr,phwr
 1.0000000E+00.3,phwr,phwr,phwr,phwr
 1.0000000E+00.4,phwr,phwr,bwr,phwr
 1.0000000E+00.5,phwr,phwr,phwr,phwr
 1.0000000E+00.6,phwr,phwr,bwr,phwr
 1.0000000E+00.8,phwr,phwr,phwr,phwr
 1.0000000E+00.9,phwr,phwr,phwr,bwr
 1.0000000E+00.10,phwr,phwr,phwr,phwr
 1.0000000E+00.11,phwr,phwr,bwr,phwr
 1.0000000E+00.12,phwr,phwr,phwr,phwr
 1.0000000E+00.14,phwr,phwr,phwr,phwr
 1.0000000E+00.15,phwr,phwr,phwr,phwr
 1.0000000E+00.16,phwr,phwr,phwr,phwr
 1.0000000E+00.17,phwr,phwr,phwr,phwr
 1.0000000E+00.18,phwr,phwr,phwr,phwr
 1.0000000E+00.20,phwr,phwr,phwr,phwr
 1.0000000E+00.21,phwr,phwr,phwr,phwr
 1.0000000E+00.22,phwr,phwr,phwr,phwr
 1.0000000E+00.23,phwr,phwr,phwr,phwr
 1.0000000E+00.24,phwr,phwr,phwr,phwr
 1.0000000E+00.26,phwr,phwr,phwr,phwr
 1.0000000E+00.27,phwr,phwr,phwr,phwr
 1.0000000E+00.28,phwr,phwr,phwr,phwr
 1.0000000E+00.29,phwr,phwr,phwr,phwr
 1.0000000E+00.30,phwr,phwr,phwr,phwr
 1.0000000E+00.32,phwr,phwr,phwr,phwr
 1.0000000E+00.33,phwr,phwr,phwr,phwr
 1.0000000E+00.34,phwr,phwr,phwr,phwr
 1.0000000E+00.35,phwr,phwr,phwr,phwr
 1.0000000E+00.36,phwr,phwr,phwr,phwr
 1.0000000E+00.38,phwr,phwr,phwr,phwr
 1.0000000E+00.39,phwr,phwr,phwr,phwr
 1.0000000E+00.40,phwr,phwr,phwr,phwr
 1.0000000E+00.41,phwr,phwr,phwr,phwr
 1.0000000E+00.42,phwr,phwr,phwr,phwr
 1.0000000E+00.44,phwr,phwr,phwr,phwr
 1.0000000E+00.45,phwr,phwr,phwr,phwr
 1.0000000E+00.46,phwr,phwr,phwr,phwr
 1.0000000E+00.47,phwr,bwr,phwr,phwr
 1.0000000E+00.48,phwr,phwr,phwr,phwr
 1.0000000E+00.50,phwr,phwr,phwr,phwr
 1.0000000E+00.51,phwr,bwr,phwr,phwr
 1.0000000E+00.52,phwr,phwr,phwr,phwr
 1.0000000E+00.53,phwr,phwr,phwr,phwr
 1.0000000E+00.54,phwr,phwr,phwr,phwr
 1.0000000E+00.56,phwr,phwr,phwr,phwr
 1.0000000E+00.57,phwr,phwr,phwr,phwr
 1.0000000E+00.58,phwr,phwr,phwr,phwr
 1.0000000E+00.59,phwr,phwr,phwr,phwr
 1.0000000E+00.60,phwr,phwr,phwr,phwr
 1.0000000E+00.62,phwr,phwr,phwr,phwr
 1.0000000E+00.63,phwr,phwr,phwr,phwr
 1.0000000E+00.64,phwr,phwr,phwr,phwr
 1.0000000E+00.65,phwr,phwr,phwr,phwr
 1.0000000E+00.66,phwr,phwr,phwr,phwr
 1.0000000E+00.68,phwr,phwr,phwr,phwr
 1.0000000E+00.69,phwr,phwr,phwr,phwr
 1.0000000E+00.70,phwr,phwr,phwr,phwr
 1.0000000E+00.71,phwr,phwr,phwr,phwr
 1.0000000E+00.72,phwr,phwr,phwr,phwr
 1.0000000E+00.74,phwr,phwr,phwr,phwr
 1.0000000E+00.75,phwr,phwr,phwr,phwr
 1.0000000E+00.76,phwr,phwr,phwr,phwr
 1.0000000E+00.77,phwr,phwr,phwr,phwr
 1.0000000E+00.78,phwr,phwr,phwr,phwr
 1.0000000E+00.80,phwr,phwr,phwr,phwr
 1.0000000E+00.81,phwr,phwr,phwr,phwr
 1.0000000E+00.82,phwr,phwr,phwr,phwr
 1.0000000E+00.83,phwr,phwr,phwr,phwr
 1.0000000E+00.84,phwr,phwr,phwr,phwr
 1.0000000E+00.86,phwr,phwr,phwr,phwr
 1.0000000E+00.87,phwr,phwr,phwr,phwr
 1.0000000E+00.88,phwr,phwr,phwr,phwr
 1.0000000E+00.89,phwr,phwr,phwr,phwr
 1.0000000E+00.90,phwr,phwr,phwr,phwr
 1.0000000E+00.92,phwr,phwr,phwr,phwr
 1.0000000E+00.93,phwr,phwr,phwr,phwr
 1.0000000E+00.94,phwr,phwr,phwr,phwr
 1.0000000E+00.95,phwr,phwr,phwr,phwr
 1.0000000E+00.96,phwr,phwr,phwr,phwr
 1.0000000E+00.98,phwr,phwr,phwr,phwr
 1.0000000E+00.99,phwr,phwr,phwr,phwr
 1.0000000E+00.100,phwr,phwr,phwr,phwr
 1.0000000E+00.101,phwr,phwr,phwr,phwr
 1.0000000E+00.102,phwr,phwr,phwr,phwr
 1.0000000E+00.103,phwr,phwr,phwr,phwr
 1.0000000E+00.104,phwr,phwr,phwr,phwr
 1.0000000E+00.105,phwr,phwr,phwr,phwr
 1.0000000E+00.106,phwr,phwr,phwr,phwr
 1.0000000E+00.107,phwr,phwr,phwr,phwr
 1.0000000E+00,phwr,bwr,bwr,bwr
 1.0000000E+00.2,phwr,phwr,phwr,phwr
 1.0000000E+00.3,phwr,phwr,phwr,phwr
 1.0000000E+00.4,phwr,phwr,bwr,phwr
 1.0000000E+00.5,phwr,phwr,phwr,phwr
 1.0000000E+00.6,phwr,phwr,bwr,phwr
 1.0000000E+00.8,phwr,phwr,phwr,phwr
 1.0000000E+00.9,phwr,phwr,phwr,bwr
 1.0000000E+00.10,phwr,phwr,phwr,phwr
 1.0000000E+00.11,phwr,phwr,bwr,phwr
 1.0000000E+00.12,phwr,phwr,phwr,phwr
 1.0000000E+00.14,phwr,phwr,phwr,phwr
 1.0000000E+00.15,phwr,phwr,phwr,phwr
 1.0000000E+00.16,phwr,phwr,bwr,phwr
 1.0000000E+00.17,phwr,phwr,phwr,phwr
 1.0000000E+00.18,phwr,phwr,phwr,phwr
 1.0000000E+00.20,phwr,phwr,phwr,phwr
 1.0000000E+00.21,phwr,phwr,phwr,phwr
 1.0000000E+00.22,phwr,phwr,phwr,phwr
 1.0000000E+00.23,phwr,phwr,phwr,phwr
 1.0000000E+00.24,phwr,phwr,phwr,phwr
 1.0000000E+00.26,phwr,phwr,phwr,phwr
 1.0000000E+00.27,phwr,phwr,phwr,phwr
 1.0000000E+00.28,phwr,phwr,phwr,phwr
 1.0000000E+00.29,phwr,phwr,phwr,phwr
 1.0000000E+00.30,phwr,phwr,phwr,phwr
 1.0000000E+00.32,phwr,phwr,phwr,phwr
 1.0000000E+00.33,phwr,phwr,phwr,phwr
 1.0000000E+00.34,phwr,phwr,phwr,phwr
 1.0000000E+00.35,phwr,phwr,phwr,phwr
 1.0000000E+00.36,phwr,phwr,phwr,phwr
 1.0000000E+00.38,phwr,phwr,phwr,phwr
 1.0000000E+00.39,phwr,phwr,phwr,phwr
 1.0000000E+00.40,phwr,phwr,phwr,phwr
 1.0000000E+00.41,phwr,phwr,phwr,phwr
 1.0000000E+00.42,phwr,phwr,phwr,phwr
 1.0000000E+00.44,phwr,phwr,phwr,phwr
 1.0000000E+00.45,phwr,phwr,phwr,phwr
 1.0000000E+00.46,phwr,phwr,phwr,phwr
 1.0000000E+00.47,phwr,bwr,phwr,phwr
 1.0000000E+00.48,phwr,phwr,phwr,phwr
 1.0000000E+00.50,phwr,phwr,phwr,phwr
 1.0000000E+00.51,phwr,bwr,phwr,phwr
 1.0000000E+00.52,phwr,phwr,phwr,phwr
 1.0000000E+00.53,phwr,bwr,phwr,phwr
 1.0000000E+00.54,phwr,phwr,phwr,phwr
 1.0000000E+00.56,phwr,phwr,phwr,phwr
 1.0000000E+00.57,phwr,phwr,phwr,phwr
 1.0000000E+00.58,phwr,phwr,phwr,phwr
 1.0000000E+00.59,phwr,phwr,phwr,phwr
 1.0000000E+00.60,phwr,phwr,phwr,phwr
 1.0000000E+00.62,phwr,phwr,phwr,phwr
 1.0000000E+00.63,phwr,phwr,phwr,phwr
 1.0000000E+00.64,phwr,phwr,phwr,phwr
 1.0000000E+00.65,phwr,phwr,phwr,phwr
 1.0000000E+00.66,phwr,phwr,phwr,phwr
 1.0000000E+00.68,phwr,phwr,phwr,phwr
 1.0000000E+00.69,phwr,phwr,phwr,phwr
 1.0000000E+00.70,phwr,phwr,phwr,phwr
 1.0000000E+00.71,phwr,phwr,phwr,phwr
 1.0000000E+00.72,phwr,phwr,phwr,phwr
 1.0000000E+00.74,phwr,phwr,phwr,phwr
 1.0000000E+00.75,phwr,phwr,phwr,phwr
 1.0000000E+00.76,phwr,phwr,phwr,phwr
 1.0000000E+00.77,phwr,phwr,phwr,phwr
 1.0000000E+00.78,phwr,phwr,phwr,phwr
 1.0000000E+00.80,phwr,phwr,phwr,phwr
 1.0000000E+00.81,phwr,phwr,phwr,phwr
 1.0000000E+00.82,phwr,phwr,phwr,phwr
 1.0000000E+00.83,phwr,phwr,phwr,phwr
 1.0000000E+00.84,phwr,phwr,phwr,phwr
 1.0000000E+00.86,phwr,phwr,phwr,phwr
 1.0000000E+00.87,phwr,phwr,phwr,phwr
 1.0000000E+00.88,phwr,phwr,phwr,phwr
 1.0000000E+00.89,phwr,phwr,phwr,phwr
 1.0000000E+00.90,phwr,phwr,phwr,phwr
 1.0000000E+00.92,phwr,phwr,phwr,phwr
 1.0000000E+00.93,phwr,phwr,phwr,phwr
 1.0000000E+00.94,phwr,phwr,phwr,phwr
 1.0000000E+00.95,phwr,phwr,phwr,phwr
 1.0000000E+00.96,phwr,phwr,phwr,phwr
 1.0000000E+00.98,phwr,phwr,phwr,phwr
 1.0000000E+00.99,phwr,phwr,phwr,phwr
 1.0000000E+00.100,phwr,phwr,phwr,phwr
 1.0000000E+00.101,phwr,phwr,phwr,phwr
 1.0000000E+00.102,phwr,phwr,phwr,phwr
 1.0000000E+00.103,phwr,phwr,phwr,phwr
 1.0000000E+00.104,phwr,phwr,phwr,phwr
 1.0000000E+00.105,phwr,phwr,phwr,phwr
 1.0000000E+00.106,phwr,phwr,phwr,phwr
 1.0000000E+00.107,phwr,phwr,phwr,phwr
